jd,field,scimaglim,fid,status
2458598.8914582995,584,21.28,2,1
2458598.8914582995,584,21.43,2,1
2458598.8914582995,584,21.4,2,1
2458598.8914582995,584,21.48,2,1
2458598.8914582995,584,21.31,2,1
2458598.8914582995,584,21.15,2,1
2458598.8914582995,584,21.4,2,1
2458598.8914582995,584,21.25,2,1
2458598.8914582995,584,21.21,2,1
2458598.8914582995,584,21.42,2,1
2458598.8914582995,584,21.22,2,1
2458598.8914582995,584,21.38,2,1
2458598.8914582995,584,21.44,2,1
2458598.8914582995,584,21.44,2,1
2458598.8914582995,584,21.47,2,1
2458598.8914582995,584,21.4,2,1
2458598.8914582995,584,21.45,2,1
2458598.8914582995,584,21.35,2,1
2458598.8914582995,584,21.31,2,1
2458598.8914582995,584,21.37,2,1
2458598.8914582995,584,21.46,2,1
2458598.8914582995,584,21.24,2,1
2458598.8914582995,584,21.16,2,1
2458598.8914582995,584,21.37,2,1
2458598.8914582995,584,21.45,2,1
2458598.8914582995,584,21.35,2,1
2458598.8914582995,584,21.45,2,1
2458598.8914582995,584,21.35,2,1
2458598.8914582995,584,21.48,2,1
2458598.8914582995,584,21.39,2,1
2458598.8914582995,584,21.37,2,1
2458598.8914582995,584,21.49,2,1
2458598.8914582995,584,21.47,2,1
2458598.8914582995,584,21.36,2,1
2458598.8914582995,584,21.43,2,1
2458598.8914582995,584,21.41,2,1
2458598.8914582995,584,21.4,2,1
2458598.8914582995,584,21.22,2,1
2458598.8914582995,584,21.45,2,1
2458598.8914582995,584,21.51,2,1
2458598.8914582995,584,21.38,2,1
2458598.8914582995,584,21.45,2,1
2458598.8914582995,584,21.5,2,1
2458598.8914582995,584,21.33,2,1
2458598.8914582995,584,21.47,2,1
2458598.8914582995,584,21.46,2,1
2458598.8914582995,584,21.44,2,1
2458598.8914582995,584,21.23,2,1
2458598.8914582995,584,21.44,2,1
2458598.8914582995,584,21.27,2,1
2458598.8914582995,584,21.47,2,1
2458598.8914582995,584,21.5,2,1
2458598.8914582995,584,21.5,2,1
2458598.8914582995,584,21.14,2,1
2458598.8914582995,584,21.42,2,1
2458598.8914582995,584,21.5,2,1
2458598.8914582995,584,21.32,2,1
2458598.8914582995,584,21.21,2,1
2458598.8914582995,584,21.43,2,1
2458598.8914582995,584,21.41,2,1
2458598.8914582995,584,21.4,2,1
2458598.8914582995,584,21.01,2,1
2458598.8914582995,584,21.49,2,1
2458598.8914582995,584,21.36,2,1
2458598.8931944,584,21.52,1,1
2458598.8931944,584,21.5,1,1
2458598.8931944,584,21.48,1,1
2458598.8931944,584,21.46,1,1
2458598.8931944,584,21.49,1,1
2458598.8931944,584,21.49,1,1
2458598.8931944,584,21.52,1,1
2458598.8931944,584,21.47,1,1
2458598.8931944,584,21.5,1,1
2458598.8931944,584,21.52,1,1
2458598.8931944,584,21.54,1,1
2458598.8931944,584,21.49,1,1
2458598.8931944,584,21.46,1,1
2458598.8931944,584,21.49,1,1
2458598.8931944,584,21.49,1,1
2458598.8931944,584,21.54,1,1
2458598.8931944,584,21.43,1,1
2458598.8931944,584,21.54,1,1
2458598.8931944,584,21.27,1,1
2458598.8931944,584,21.57,1,1
2458598.8931944,584,21.27,1,1
2458598.8931944,584,21.4,1,1
2458598.8931944,584,21.52,1,1
2458598.8931944,584,21.39,1,1
2458598.8931944,584,21.38,1,1
2458598.8931944,584,21.5,1,1
2458598.8931944,584,21.47,1,1
2458598.8931944,584,21.55,1,1
2458598.8931944,584,21.5,1,1
2458598.8931944,584,21.54,1,1
2458598.8931944,584,21.52,1,1
2458598.8931944,584,21.45,1,1
2458598.8931944,584,21.42,1,1
2458598.8931944,584,21.53,1,1
2458598.8931944,584,21.52,1,1
2458598.8931944,584,21.34,1,1
2458598.8931944,584,21.43,1,1
2458598.8931944,584,21.46,1,1
2458598.8931944,584,21.46,1,1
2458598.8931944,584,21.52,1,1
2458598.8931944,584,21.52,1,1
2458598.8931944,584,21.39,1,1
2458598.8931944,584,21.57,1,1
2458598.8931944,584,21.39,1,1
2458598.8931944,584,21.41,1,1
2458598.8931944,584,21.53,1,1
2458598.8931944,584,21.44,1,1
2458598.8931944,584,21.54,1,1
2458598.8931944,584,21.56,1,1
2458598.8931944,584,21.48,1,1
2458598.8931944,584,21.47,1,1
2458598.8931944,584,21.54,1,1
2458598.8931944,584,21.5,1,1
2458598.8931944,584,21.52,1,1
2458598.8931944,584,21.47,1,1
2458598.8931944,584,21.41,1,1
2458598.8931944,584,21.58,1,1
2458598.8931944,584,21.39,1,1
2458598.8931944,584,21.43,1,1
2458598.8931944,584,21.5,1,1
2458598.8931944,584,21.5,1,1
2458598.8931944,584,21.5,1,1
2458598.8931944,584,21.54,1,1
2458598.8931944,584,21.42,1,1
2458598.9710532003,584,21.17,2,1
2458598.9710532003,584,21.14,2,1
2458598.9710532003,584,21.44,2,0
2458598.9710532003,584,21.44,2,1
2458598.9710532003,584,21.43,2,1
2458598.9710532003,584,21.14,2,1
2458598.9710532003,584,21.21,2,1
2458598.9710532003,584,21.3,2,1
2458598.9710532003,584,21.12,2,1
2458598.9710532003,584,21.15,2,1
2458598.9710532003,584,21.3,2,1
2458598.9710532003,584,20.96,2,1
2458598.9710532003,584,21.27,2,1
2458598.9710532003,584,21.41,2,1
2458598.9710532003,584,21.45,2,1
2458598.9710532003,584,21.42,2,1
2458598.9710532003,584,21.36,2,1
2458598.9710532003,584,21.16,2,1
2458598.9710532003,584,21.33,2,1
2458598.9710532003,584,21.08,2,1
2458598.9710532003,584,21.1,2,1
2458598.9710532003,584,21.29,2,1
2458598.9710532003,584,21.21,2,1
2458598.9710532003,584,21.23,2,1
2458598.9710532003,584,21.11,2,1
2458598.9710532003,584,20.96,2,1
2458598.9710532003,584,21.36,2,1
2458598.9710532003,584,21.3,2,1
2458598.9710532003,584,21.27,2,1
2458598.9710532003,584,21.05,2,1
2458598.9710532003,584,21.23,2,1
2458598.9710532003,584,21.03,2,1
2458598.9710532003,584,21.15,2,1
2458598.9710532003,584,21.24,2,1
2458598.9710532003,584,21.15,2,1
2458598.9710532003,584,21.2,2,1
2458598.9710532003,584,21.29,2,1
2458598.9710532003,584,21.34,2,1
2458598.9710532003,584,20.93,2,1
2458598.9710532003,584,21.35,2,1
2458598.9710532003,584,21.25,2,1
2458598.9710532003,584,21.12,2,1
2458598.9710532003,584,21.18,2,1
2458598.9710532003,584,21.27,2,1
2458598.9710532003,584,21.3,2,1
2458598.9710532003,584,21.16,2,1
2458598.9710532003,584,21.06,2,1
2458598.9710532003,584,21.21,2,1
2458598.9710532003,584,20.96,2,1
2458598.9710532003,584,21.03,2,1
2458598.9710532003,584,21.24,2,1
2458598.9710532003,584,21.0,2,1
2458598.9710532003,584,21.2,2,1
2458598.9710532003,584,21.13,2,1
2458598.9710532003,584,21.19,2,1
2458598.9710532003,584,21.34,2,1
2458598.9710532003,584,21.13,2,1
2458598.9710532003,584,21.16,2,1
2458598.9710532003,584,21.46,2,1
2458598.9710532003,584,21.32,2,1
2458598.9710532003,584,21.03,2,1
2458598.9710532003,584,21.02,2,1
2458598.9710532003,584,21.22,2,1
2458598.9710532003,584,21.31,2,1
2458599.733669,584,21.91,1,1
2458599.733669,584,21.15,1,1
2458599.733669,584,21.5,1,1
2458599.733669,584,21.39,1,1
2458599.733669,584,21.3,1,1
2458599.733669,584,21.87,1,1
2458599.733669,584,21.85,1,1
2458599.733669,584,21.87,1,1
2458599.733669,584,21.86,1,1
2458599.733669,584,22.0,1,1
2458599.733669,584,21.91,1,1
2458599.733669,584,21.9,1,1
2458599.733669,584,21.84,1,1
2458599.733669,584,21.79,1,1
2458599.733669,584,21.83,1,1
2458599.733669,584,21.87,1,1
2458599.733669,584,21.51,1,1
2458599.733669,584,21.91,1,1
2458599.733669,584,21.91,1,1
2458599.733669,584,21.53,1,1
2458599.733669,584,21.77,1,1
2458599.733669,584,21.53,1,1
2458599.733669,584,21.16,1,1
2458599.733669,584,21.93,1,1
2458599.733669,584,21.62,1,1
2458599.733669,584,21.43,1,1
2458599.733669,584,21.43,1,0
2458599.733669,584,21.7,1,1
2458599.733669,584,21.23,1,1
2458599.733669,584,21.66,1,1
2458599.733669,584,21.66,1,1
2458599.733669,584,21.84,1,1
2458599.733669,584,21.76,1,1
2458599.733669,584,21.94,1,1
2458599.733669,584,21.76,1,1
2458599.733669,584,21.89,1,1
2458599.733669,584,21.59,1,1
2458599.733669,584,21.63,1,1
2458599.733669,584,22.01,1,1
2458599.733669,584,21.94,1,1
2458599.733669,584,21.57,1,1
2458599.733669,584,21.33,1,1
2458599.733669,584,21.9,1,1
2458599.733669,584,21.83,1,1
2458599.733669,584,21.98,1,1
2458599.733669,584,21.87,1,1
2458599.733669,584,21.61,1,1
2458599.733669,584,21.72,1,1
2458599.733669,584,21.14,1,1
2458599.733669,584,20.86,1,1
2458599.733669,584,21.1,1,1
2458599.733669,584,21.79,1,1
2458599.733669,584,21.34,1,1
2458599.733669,584,21.87,1,1
2458599.733669,584,21.21,1,1
2458599.733669,584,21.93,1,1
2458599.733669,584,21.37,1,1
2458599.733669,584,21.44,1,1
2458599.733669,584,21.63,1,1
2458599.733669,584,21.51,1,1
2458599.733669,584,21.39,1,1
2458599.733669,584,21.71,1,1
2458599.733669,584,21.92,1,1
2458599.733669,584,21.85,1,1
2458599.8858449,584,21.52,2,1
2458599.8858449,584,21.64,2,1
2458599.8858449,584,21.66,2,1
2458599.8858449,584,21.53,2,0
2458599.8858449,584,21.27,2,0
2458599.8858449,584,21.01,2,1
2458599.8858449,584,21.8,2,1
2458599.8858449,584,21.18,2,1
2458599.8858449,584,21.53,2,1
2458599.8858449,584,21.65,2,1
2458599.8858449,584,21.66,2,1
2458599.8858449,584,21.7,2,1
2458599.8858449,584,21.69,2,1
2458599.8858449,584,21.15,2,1
2458599.8858449,584,21.64,2,1
2458599.8858449,584,21.59,2,1
2458599.8858449,584,21.21,2,1
2458599.8858449,584,21.34,2,1
2458599.8858449,584,21.38,2,1
2458599.8858449,584,21.24,2,1
2458599.8858449,584,21.64,2,1
2458599.8858449,584,21.66,2,1
2458599.8858449,584,21.49,2,1
2458599.8858449,584,21.27,2,1
2458599.8858449,584,21.59,2,1
2458599.8858449,584,21.36,2,1
2458599.8858449,584,21.2,2,1
2458599.8858449,584,21.57,2,0
2458599.8858449,584,21.62,2,1
2458599.8858449,584,21.62,2,1
2458599.8858449,584,21.64,2,1
2458599.8858449,584,21.28,2,1
2458599.8858449,584,21.51,2,1
2458599.8858449,584,21.31,2,1
2458599.8858449,584,21.7,2,1
2458599.8858449,584,21.62,2,1
2458599.8858449,584,21.65,2,1
2458599.8858449,584,21.5,2,1
2458599.8858449,584,21.68,2,1
2458599.8858449,584,21.43,2,1
2458599.8858449,584,21.61,2,1
2458599.8858449,584,21.65,2,1
2458599.8858449,584,21.81,2,1
2458599.8858449,584,21.13,2,1
2458599.8858449,584,21.14,2,1
2458599.8858449,584,21.68,2,1
2458599.8858449,584,21.61,2,1
2458599.8858449,584,21.11,2,1
2458599.8858449,584,21.7,2,1
2458599.8858449,584,21.2,2,1
2458599.8858449,584,21.33,2,0
2458599.8858449,584,21.33,2,0
2458599.8858449,584,21.64,2,1
2458599.8858449,584,21.83,2,1
2458599.8858449,584,21.59,2,1
2458599.8858449,584,21.69,2,1
2458599.8858449,584,21.15,2,1
2458599.8858449,584,21.59,2,1
2458599.8858449,584,21.4,2,1
2458599.8858449,584,21.52,2,1
2458599.8858449,584,21.73,2,1
2458600.7516551004,420,22.47,1,1
2458600.7516551004,420,22.54,1,1
2458600.7516551004,420,22.56,1,1
2458600.7516551004,420,22.5,1,1
2458600.7516551004,420,22.4,1,1
2458600.7516551004,420,22.35,1,1
2458600.7516551004,420,22.43,1,1
2458600.7516551004,420,22.58,1,1
2458600.7516551004,420,22.55,1,1
2458600.7516551004,420,22.4,1,1
2458600.7516551004,420,22.38,1,1
2458600.7516551004,420,22.53,1,1
2458600.7516551004,420,22.48,1,1
2458600.7516551004,420,22.33,1,1
2458600.7516551004,420,22.56,1,1
2458600.7516551004,420,22.54,1,1
2458600.7516551004,420,22.43,1,1
2458600.7516551004,420,22.53,1,1
2458600.7516551004,420,22.5,1,1
2458600.7516551004,420,22.48,1,0
2458600.7516551004,420,22.47,1,1
2458600.7516551004,420,22.49,1,1
2458600.7516551004,420,22.45,1,1
2458600.7516551004,420,22.45,1,1
2458600.7516551004,420,22.55,1,1
2458600.7516551004,420,22.48,1,1
2458600.7516551004,420,22.53,1,1
2458600.7516551004,420,22.39,1,1
2458600.7516551004,420,22.43,1,1
2458600.7516551004,420,22.35,1,1
2458600.7516551004,420,22.53,1,1
2458600.7516551004,420,22.56,1,1
2458600.7516551004,420,22.45,1,1
2458600.7516551004,420,22.55,1,1
2458600.7516551004,420,22.42,1,1
2458600.7516551004,420,22.48,1,1
2458600.7516551004,420,22.51,1,1
2458600.7516551004,420,22.48,1,1
2458600.7516551004,420,22.38,1,1
2458600.7516551004,420,22.44,1,1
2458600.7516551004,420,22.46,1,1
2458600.7516551004,420,22.52,1,1
2458600.7516551004,420,22.42,1,1
2458600.7516551004,420,22.41,1,1
2458600.7516551004,420,22.46,1,1
2458600.7516551004,420,22.55,1,1
2458600.7516551004,420,22.45,1,1
2458600.7516551004,420,22.53,1,1
2458600.7516551004,420,22.44,1,1
2458600.7516551004,420,22.53,1,1
2458600.7516551004,420,22.51,1,1
2458600.7516551004,420,22.49,1,1
2458600.7516551004,420,22.48,1,1
2458600.7516551004,420,22.53,1,1
2458600.7516551004,420,22.56,1,1
2458600.7516551004,420,22.51,1,1
2458600.7516551004,420,22.52,1,1
2458600.7516551004,420,22.31,1,1
2458600.7516551004,420,22.33,1,1
2458600.7516551004,420,22.47,1,1
2458600.7516551004,420,22.53,1,1
2458600.7516551004,420,22.48,1,1
2458600.7516551004,420,22.35,1,1
2458600.7516551004,420,22.6,1,1
2458600.7934375,420,22.0,2,1
2458600.7934375,420,22.09,2,1
2458600.7934375,420,22.09,2,1
2458600.7934375,420,21.73,2,1
2458600.7934375,420,22.0,2,1
2458600.7934375,420,21.87,2,1
2458600.7934375,420,21.9,2,1
2458600.7934375,420,22.06,2,1
2458600.7934375,420,22.04,2,1
2458600.7934375,420,22.15,2,1
2458600.7934375,420,22.04,2,0
2458600.7934375,420,22.13,2,1
2458600.7934375,420,21.97,2,1
2458600.7934375,420,22.1,2,1
2458600.7934375,420,22.12,2,1
2458600.7934375,420,22.09,2,1
2458600.7934375,420,22.0,2,1
2458600.7934375,420,21.75,2,1
2458600.7934375,420,22.09,2,1
2458600.7934375,420,21.82,2,1
2458600.7934375,420,22.14,2,1
2458600.7934375,420,22.01,2,1
2458600.7934375,420,22.11,2,1
2458600.7934375,420,22.13,2,1
2458600.7934375,420,22.13,2,1
2458600.7934375,420,22.12,2,1
2458600.7934375,420,21.76,2,1
2458600.7934375,420,22.05,2,1
2458600.7934375,420,21.97,2,1
2458600.7934375,420,21.87,2,1
2458600.7934375,420,22.1,2,1
2458600.7934375,420,22.14,2,1
2458600.7934375,420,22.12,2,1
2458600.7934375,420,22.08,2,1
2458600.7934375,420,22.1,2,1
2458600.7934375,420,22.15,2,1
2458600.7934375,420,22.04,2,1
2458600.7934375,420,22.09,2,1
2458600.7934375,420,22.14,2,1
2458600.7934375,420,22.08,2,0
2458600.7934375,420,22.02,2,1
2458600.7934375,420,21.74,2,1
2458600.7934375,420,22.16,2,1
2458600.7934375,420,21.72,2,1
2458600.7934375,420,22.09,2,1
2458600.7934375,420,22.1,2,1
2458600.7934375,420,21.87,2,1
2458600.7934375,420,22.07,2,1
2458600.7934375,420,22.11,2,1
2458600.7934375,420,21.7,2,1
2458600.7934375,420,22.11,2,1
2458600.7934375,420,22.07,2,1
2458600.7934375,420,22.14,2,1
2458600.7934375,420,22.1,2,1
2458600.7934375,420,22.1,2,1
2458600.7934375,420,22.1,2,1
2458600.7934375,420,22.01,2,1
2458600.7934375,420,22.12,2,1
2458600.7934375,420,21.87,2,1
2458600.7934375,420,21.73,2,1
2458600.7934375,420,22.18,2,1
2458600.7934375,420,21.85,2,1
2458600.7934375,420,21.98,2,1
2458600.7934375,420,21.9,2,1
2458600.8298148,420,22.08,1,1
2458600.8298148,420,22.04,1,1
2458600.8298148,420,22.14,1,1
2458600.8298148,420,22.18,1,1
2458600.8298148,420,21.99,1,1
2458600.8298148,420,22.07,1,1
2458600.8298148,420,22.06,1,1
2458600.8298148,420,22.08,1,1
2458600.8298148,420,21.99,1,1
2458600.8298148,420,22.05,1,1
2458600.8298148,420,21.96,1,1
2458600.8298148,420,21.97,1,1
2458600.8298148,420,22.14,1,1
2458600.8298148,420,21.94,1,1
2458600.8298148,420,22.03,1,1
2458600.8298148,420,22.06,1,1
2458600.8298148,420,22.13,1,1
2458600.8298148,420,22.03,1,1
2458600.8298148,420,22.06,1,1
2458600.8298148,420,22.0,1,1
2458600.8298148,420,22.05,1,1
2458600.8298148,420,22.12,1,1
2458600.8298148,420,22.09,1,1
2458600.8298148,420,21.96,1,1
2458600.8298148,420,21.96,1,1
2458600.8298148,420,22.08,1,1
2458600.8298148,420,22.1,1,1
2458600.8298148,420,22.02,1,1
2458600.8298148,420,21.94,1,1
2458600.8298148,420,22.03,1,1
2458600.8298148,420,22.11,1,1
2458600.8298148,420,22.11,1,1
2458600.8298148,420,22.08,1,1
2458600.8298148,420,22.06,1,1
2458600.8298148,420,22.02,1,1
2458600.8298148,420,21.99,1,1
2458600.8298148,420,22.02,1,1
2458600.8298148,420,22.04,1,1
2458600.8298148,420,22.07,1,1
2458600.8298148,420,22.1,1,1
2458600.8298148,420,22.05,1,1
2458600.8298148,420,22.22,1,1
2458600.8298148,420,22.07,1,1
2458600.8298148,420,22.08,1,1
2458600.8298148,420,22.06,1,1
2458600.8298148,420,22.01,1,0
2458600.8298148,420,22.08,1,1
2458600.8298148,420,22.15,1,1
2458600.8298148,420,22.07,1,1
2458600.8298148,420,22.02,1,1
2458600.8298148,420,22.14,1,1
2458600.8298148,420,22.06,1,1
2458600.8298148,420,22.01,1,1
2458600.8298148,420,22.1,1,1
2458600.8298148,420,22.01,1,1
2458600.8298148,420,22.01,1,1
2458600.8298148,420,22.06,1,1
2458600.8298148,420,22.05,1,1
2458600.8298148,420,22.09,1,1
2458600.8298148,420,22.12,1,1
2458600.8298148,420,22.1,1,0
2458600.8298148,420,22.12,1,1
2458600.8298148,420,21.97,1,1
2458600.8298148,420,22.08,1,1
2458600.8919213,584,22.02,1,1
2458600.8919213,584,21.77,1,1
2458600.8919213,584,21.79,1,1
2458600.8919213,584,21.97,1,1
2458600.8919213,584,21.92,1,1
2458600.8919213,584,21.73,1,1
2458600.8919213,584,21.95,1,1
2458600.8919213,584,21.97,1,1
2458600.8919213,584,22.01,1,1
2458600.8919213,584,22.02,1,1
2458600.8919213,584,21.95,1,1
2458600.8919213,584,21.86,1,1
2458600.8919213,584,21.94,1,1
2458600.8919213,584,21.86,1,1
2458600.8919213,584,21.96,1,1
2458600.8919213,584,21.98,1,1
2458600.8919213,584,21.81,1,1
2458600.8919213,584,22.06,1,1
2458600.8919213,584,21.89,1,1
2458600.8919213,584,21.92,1,1
2458600.8919213,584,21.87,1,1
2458600.8919213,584,21.93,1,1
2458600.8919213,584,21.81,1,1
2458600.8919213,584,21.87,1,1
2458600.8919213,584,21.7,1,1
2458600.8919213,584,22.0,1,1
2458600.8919213,584,21.96,1,1
2458600.8919213,584,21.96,1,1
2458600.8919213,584,22.01,1,1
2458600.8919213,584,22.0,1,1
2458600.8919213,584,22.01,1,1
2458600.8919213,584,21.79,1,1
2458600.8919213,584,21.94,1,1
2458600.8919213,584,21.99,1,1
2458600.8919213,584,21.85,1,1
2458600.8919213,584,22.0,1,1
2458600.8919213,584,21.85,1,1
2458600.8919213,584,21.97,1,1
2458600.8919213,584,22.03,1,1
2458600.8919213,584,22.04,1,1
2458600.8919213,584,21.85,1,1
2458600.8919213,584,21.82,1,1
2458600.8919213,584,21.99,1,1
2458600.8919213,584,21.89,1,1
2458600.8919213,584,21.99,1,1
2458600.8919213,584,21.78,1,1
2458600.8919213,584,21.92,1,1
2458600.8919213,584,21.77,1,1
2458600.8919213,584,21.74,1,1
2458600.8919213,584,22.05,1,1
2458600.8919213,584,22.01,1,1
2458600.8919213,584,21.87,1,1
2458600.8919213,584,21.97,1,1
2458600.8919213,584,21.92,1,1
2458600.8919213,584,21.8,1,1
2458600.8919213,584,22.0,1,1
2458600.8919213,584,21.98,1,1
2458600.8919213,584,21.87,1,1
2458600.8919213,584,21.84,1,1
2458600.8919213,584,21.92,1,1
2458600.8919213,584,21.95,1,1
2458600.8919213,584,22.07,1,1
2458600.8919213,584,22.01,1,1
2458600.8919213,584,21.89,1,1
2458601.754838,420,20.96,2,1
2458601.754838,420,20.92,2,1
2458601.754838,420,21.02,2,1
2458601.754838,420,21.06,2,1
2458601.754838,420,20.99,2,1
2458601.754838,420,21.08,2,1
2458601.754838,420,21.17,2,1
2458601.754838,420,21.03,2,1
2458601.754838,420,21.05,2,1
2458601.754838,420,20.89,2,1
2458601.754838,420,21.0,2,1
2458601.754838,420,21.03,2,1
2458601.754838,420,21.09,2,1
2458601.754838,420,21.08,2,1
2458601.754838,420,21.03,2,1
2458601.754838,420,21.11,2,1
2458601.754838,420,21.08,2,1
2458601.754838,420,21.06,2,1
2458601.754838,420,21.16,2,1
2458601.754838,420,20.98,2,1
2458601.754838,420,20.98,2,1
2458601.754838,420,21.11,2,1
2458601.754838,420,21.04,2,1
2458601.754838,420,21.19,2,1
2458601.754838,420,21.11,2,1
2458601.754838,420,20.82,2,1
2458601.754838,420,21.05,2,1
2458601.754838,420,21.06,2,1
2458601.754838,420,20.9,2,1
2458601.754838,420,21.1,2,1
2458601.754838,420,21.12,2,1
2458601.754838,420,21.08,2,1
2458601.754838,420,21.06,2,1
2458601.754838,420,21.08,2,1
2458601.754838,420,21.09,2,1
2458601.754838,420,21.08,2,1
2458601.754838,420,20.99,2,1
2458601.754838,420,20.88,2,1
2458601.754838,420,21.09,2,1
2458601.754838,420,21.1,2,1
2458601.754838,420,21.01,2,1
2458601.754838,420,21.17,2,1
2458601.754838,420,21.04,2,1
2458601.754838,420,21.05,2,1
2458601.754838,420,21.05,2,1
2458601.754838,420,21.17,2,1
2458601.754838,420,21.09,2,1
2458601.754838,420,20.93,2,1
2458601.754838,420,21.06,2,1
2458601.754838,420,20.94,2,1
2458601.754838,420,21.04,2,1
2458601.754838,420,20.94,2,1
2458601.754838,420,21.17,2,1
2458601.754838,420,21.12,2,1
2458601.754838,420,21.12,2,1
2458601.754838,420,21.09,2,1
2458601.754838,420,21.1,2,1
2458601.754838,420,20.91,2,1
2458601.754838,420,20.96,2,1
2458601.754838,420,21.04,2,1
2458601.754838,420,21.08,2,1
2458601.754838,420,21.14,2,1
2458601.754838,420,20.99,2,1
2458601.754838,420,21.09,2,1
